Year, GDP per capita (US $), Annual % Change,
1960,103.801,0,
1961,110.7315,6.68,
1962,117.1621,5.81,
1963,121.6043,3.79,
1964,129.579,6.56,
1965,141.852,9.47,
1966,165.5775,16.73,
1967,171.6984,3.7,
1968,179.8724,4.76,
1969,192.4634,7,
1970,197.9937,2.87,
1971,200.3641,1.2,
1972,216.1492,7.88,
1973,278.82,28.99,
1974,343.4253,23.17,
1975,363.8066,5.93,
1976,405.5479,11.47,
1977,461.661,13.84,
1978,548.0111,18.7,
1979,611.5191,11.59,
1980,707.37,15.67,
1981,745.732,5.42,
1982,767.0757,2.86,
1983,822.7313,7.26,
1984,842.071,2.35,
1985,768.8656,-8.69,
1986,836.1471,8.75,
1987,962.9618,15.17,
1988,1154.5804,19.9,
1989,1329.9967,15.19,
1990,1545.277,16.19,
1991,1751.0687,13.32,
1992,1957.4054,11.78,
1993,2230.8412,13.97,
1994,2502.7086,12.19,
1995,2848.6225,13.82,
1996,3039.8921,6.71,
1997,2462.4144,-19,
1998,1841.043,-25.23,
1999,2028.5688,10.19,
2000,2004.1071,-1.21,
2001,1889.9714,-5.7,
2002,2091.1789,10.65,
2003,2350.8455,12.42,
2004,2647.2607,12.61,
2005,2876.2458,8.65,
2006,3343.786,16.26,
2007,3934.6909,17.67,
2008,4327.7975,9.99,
2009,4154.1874,-4.01,
2010,4996.3721,20.27,
2011,5396.6436,8.01,
2012,5748.6327,6.52,
2013,6041.1339,5.09,
2014,5822.3778,-3.62,
2015,5708.7941,-1.95,
2016,5854.4639,2.55,
2017,6436.7897,9.95,
2018,7124.5588,10.68,
2019,7628.576,7.07,
2020,7001.8503,-8.22,
2021,7070.5125,0.98,
2022,6913.0508,-2.23,
2023,7171.8081,3.74,
